symbol,sector,raw_date_utc,open,high,low,close,adj_close,volume
ARAB.CA,Real Estate,2022-01-01 22:00:00,0.4845449924468994,0.4990899860858917,0.4854539930820465,0.49454501271247864,0.49454501271247864,22124595
ARAB.CA,Real Estate,2022-01-02 22:00:00,0.49454501271247864,0.5163630247116089,0.49818098545074463,0.509090006351471,0.509090006351471,41994668
ARAB.CA,Real Estate,2022-01-03 22:00:00,0.509090006351471,0.5263630151748657,0.5099999904632568,0.5172719955444336,0.5172719955444336,25623801
ARAB.CA,Real Estate,2022-01-04 22:00:00,0.5172719955444336,0.5245450139045715,0.5036360025405884,0.5127270221710205,0.5127270221710205,13833545
ARAB.CA,Real Estate,2022-01-08 22:00:00,0.5127270221710205,0.5127270221710205,0.5127270221710205,0.5127270221710205,0.5127270221710205,0
ARAB.CA,Real Estate,2022-01-09 22:00:00,0.5063629746437073,0.5127270221710205,0.4990899860858917,0.5009089708328247,0.5009089708328247,20239303
ARAB.CA,Real Estate,2022-01-10 22:00:00,0.5009089708328247,0.5036360025405884,0.49181801080703735,0.49545401334762573,0.49545401334762573,7720964
ARAB.CA,Real Estate,2022-01-11 22:00:00,0.49545401334762573,0.5,0.49090901017189026,0.49272701144218445,0.49272701144218445,7605722
ARAB.CA,Real Estate,2022-01-12 22:00:00,0.49272701144218445,0.49545401334762573,0.4836359918117523,0.4854539930820465,0.4854539930820465,5226849
ARAB.CA,Real Estate,2022-01-15 22:00:00,0.4854539930820465,0.4872719943523407,0.4754540026187897,0.47999998927116394,0.47999998927116394,4273089
ARAB.CA,Real Estate,2022-01-16 22:00:00,0.47999998927116394,0.4881809949874878,0.47727200388908386,0.48181799054145813,0.48181799054145813,1726543
ARAB.CA,Real Estate,2022-01-17 22:00:00,0.48181799054145813,0.4863629937171936,0.47727200388908386,0.4827269911766052,0.4827269911766052,2878393
ARAB.CA,Real Estate,2022-01-18 22:00:00,0.4827269911766052,0.4863629937171936,0.47636300325393677,0.48090898990631104,0.48090898990631104,9231044
ARAB.CA,Real Estate,2022-01-19 22:00:00,0.48090898990631104,0.48090898990631104,0.4727270007133484,0.47727200388908386,0.47727200388908386,6327589
ARAB.CA,Real Estate,2022-01-22 22:00:00,0.47727200388908386,0.47636300325393677,0.4681810140609741,0.4718180000782013,0.4718180000782013,5028993
ARAB.CA,Real Estate,2022-01-23 22:00:00,0.4718180000782013,0.4727270007133484,0.46090900897979736,0.46363601088523865,0.46363601088523865,3437809
ARAB.CA,Real Estate,2022-01-24 22:00:00,0.46363601088523865,0.467272013425827,0.4572719931602478,0.46090900897979736,0.46090900897979736,11326939
ARAB.CA,Real Estate,2022-01-25 22:00:00,0.46090900897979736,0.467272013425827,0.4572719931602478,0.4581809937953949,0.4581809937953949,7994908
ARAB.CA,Real Estate,2022-01-29 22:00:00,0.4581809937953949,0.46272701025009155,0.44727200269699097,0.44999998807907104,0.44999998807907104,11334314
ARAB.CA,Real Estate,2022-01-30 22:00:00,0.44999998807907104,0.46090900897979736,0.44909000396728516,0.4581809937953949,0.4581809937953949,5527433
ARAB.CA,Real Estate,2022-01-31 22:00:00,0.4581809937953949,0.46454501152038574,0.459089994430542,0.46272701025009155,0.46272701025009155,6516877
ARAB.CA,Real Estate,2022-02-01 22:00:00,0.46272701025009155,0.4881809949874878,0.46363601088523865,0.4881809949874878,0.4881809949874878,21928378
ARAB.CA,Real Estate,2022-02-02 22:00:00,0.4881809949874878,0.4881809949874878,0.4727270007133484,0.47727200388908386,0.47727200388908386,4572776
ARAB.CA,Real Estate,2022-02-05 22:00:00,0.47727200388908386,0.49272701144218445,0.4727270007133484,0.49090901017189026,0.49090901017189026,16722005
ARAB.CA,Real Estate,2022-02-06 22:00:00,0.49090901017189026,0.49454501271247864,0.47727200388908386,0.47909000515937805,0.47909000515937805,6343511
ARAB.CA,Real Estate,2022-02-07 22:00:00,0.47909000515937805,0.49181801080703735,0.4754540026187897,0.49090901017189026,0.49090901017189026,10053435
ARAB.CA,Real Estate,2022-02-08 22:00:00,0.49090901017189026,0.5036360025405884,0.4836359918117523,0.4872719943523407,0.4872719943523407,12494321
ARAB.CA,Real Estate,2022-02-09 22:00:00,0.4872719943523407,0.4845449924468994,0.4736360013484955,0.4754540026187897,0.4754540026187897,7440364
ARAB.CA,Real Estate,2022-02-12 22:00:00,0.4754540026187897,0.4745450019836426,0.44909000396728516,0.45090898871421814,0.45090898871421814,17271957
ARAB.CA,Real Estate,2022-02-13 22:00:00,0.45090898871421814,0.4545449912548065,0.43636301159858704,0.44636300206184387,0.44636300206184387,7470004
ARAB.CA,Real Estate,2022-02-14 22:00:00,0.44636300206184387,0.46090900897979736,0.4454540014266968,0.44727200269699097,0.44727200269699097,6736259
ARAB.CA,Real Estate,2022-02-15 22:00:00,0.44727200269699097,0.4572719931602478,0.44909000396728516,0.45181798934936523,0.45181798934936523,4740183
ARAB.CA,Real Estate,2022-02-16 22:00:00,0.45181798934936523,0.4536359906196594,0.4427269995212555,0.45090898871421814,0.45090898871421814,3486708
ARAB.CA,Real Estate,2022-02-19 22:00:00,0.45090898871421814,0.4545449912548065,0.43181800842285156,0.43363600969314575,0.43363600969314575,8266404
ARAB.CA,Real Estate,2022-02-20 22:00:00,0.43363600969314575,0.4436360001564026,0.4272719919681549,0.43272700905799866,0.43272700905799866,3211974
ARAB.CA,Real Estate,2022-02-21 22:00:00,0.43272700905799866,0.43090900778770447,0.41818100214004517,0.4272719919681549,0.4272719919681549,3703349
ARAB.CA,Real Estate,2022-02-22 22:00:00,0.4272719919681549,0.43272700905799866,0.4272719919681549,0.4272719919681549,0.4272719919681549,9815558
ARAB.CA,Real Estate,2022-02-23 22:00:00,0.4272719919681549,0.40272700786590576,0.36363598704338074,0.3672719895839691,0.3672719895839691,15913595
ARAB.CA,Real Estate,2022-02-26 22:00:00,0.3672719895839691,0.416363000869751,0.3836359977722168,0.40363600850105286,0.40363600850105286,21698740
ARAB.CA,Real Estate,2022-02-27 22:00:00,0.40363600850105286,0.40363600850105286,0.40363600850105286,0.40363600850105286,0.40363600850105286,0
ARAB.CA,Real Estate,2022-02-28 22:00:00,0.40363600850105286,0.40363600850105286,0.40363600850105286,0.40363600850105286,0.40363600850105286,0
ARAB.CA,Real Estate,2022-03-01 22:00:00,0.40363600850105286,0.40363600850105286,0.40363600850105286,0.40363600850105286,0.40363600850105286,0
ARAB.CA,Real Estate,2022-03-02 22:00:00,0.40363600850105286,0.40363600850105286,0.40363600850105286,0.40363600850105286,0.40363600850105286,0
ARAB.CA,Real Estate,2022-03-05 22:00:00,0.40363600850105286,0.40363600850105286,0.40363600850105286,0.40363600850105286,0.40363600850105286,0
ARAB.CA,Real Estate,2022-03-06 22:00:00,0.40363600850105286,0.40363600850105286,0.40363600850105286,0.40363600850105286,0.40363600850105286,0
ARAB.CA,Real Estate,2022-03-07 22:00:00,0.40363600850105286,0.40363600850105286,0.40363600850105286,0.40363600850105286,0.40363600850105286,0
ARAB.CA,Real Estate,2022-03-08 22:00:00,0.37272700667381287,0.3818179965019226,0.3690899908542633,0.37181800603866577,0.37181800603866577,4431178
ARAB.CA,Real Estate,2022-03-09 22:00:00,0.37181800603866577,0.37636300921440125,0.3672719895839691,0.3681809902191162,0.3681809902191162,6714430
ARAB.CA,Real Estate,2022-03-12 22:00:00,0.3681809902191162,0.37454500794410706,0.3509089946746826,0.3536359965801239,0.3536359965801239,8609455
ARAB.CA,Real Estate,2022-03-13 22:00:00,0.3536359965801239,0.3536359965801239,0.3536359965801239,0.3536359965801239,0.3536359965801239,0
ARAB.CA,Real Estate,2022-03-14 22:00:00,0.354544997215271,0.3563629984855652,0.3409090042114258,0.34454500675201416,0.34454500675201416,8388430
ARAB.CA,Real Estate,2022-03-15 22:00:00,0.34454500675201416,0.3681809902191162,0.3499999940395355,0.36454498767852783,0.36454498767852783,7644980
ARAB.CA,Real Estate,2022-03-16 22:00:00,0.36454498767852783,0.3700000047683716,0.36000001430511475,0.36454498767852783,0.36454498767852783,5072920
ARAB.CA,Real Estate,2022-03-19 22:00:00,0.36454498767852783,0.3690899908542633,0.36363598704338074,0.366362988948822,0.366362988948822,4126293
