symbol,sector,raw_date_utc,open,high,low,close,adj_close,volume
OBRI.CA,Real Estate,2022-01-01 22:00:00,14.010000228881836,14.239999771118164,13.899999618530273,14.010000228881836,14.010000228881836,9123
OBRI.CA,Real Estate,2022-01-02 22:00:00,14.010000228881836,14.350000381469727,13.760000228881836,14.010000228881836,14.010000228881836,4210
OBRI.CA,Real Estate,2022-01-03 22:00:00,14.010000228881836,14.0,13.789999961853027,14.010000228881836,14.010000228881836,1258
OBRI.CA,Real Estate,2022-01-04 22:00:00,14.010000228881836,13.989999771118164,13.800000190734863,14.010000228881836,14.010000228881836,1805
OBRI.CA,Real Estate,2022-01-08 22:00:00,14.010000228881836,14.010000228881836,14.010000228881836,14.010000228881836,14.010000228881836,0
OBRI.CA,Real Estate,2022-01-09 22:00:00,14.010000228881836,14.0,13.529999732971191,14.010000228881836,14.010000228881836,5502
OBRI.CA,Real Estate,2022-01-10 22:00:00,14.010000228881836,15.149999618530273,13.979999542236328,14.829999923706055,14.829999923706055,93394
OBRI.CA,Real Estate,2022-01-11 22:00:00,14.829999923706055,14.800000190734863,13.0,14.829999923706055,14.829999923706055,6406
OBRI.CA,Real Estate,2022-01-12 22:00:00,14.829999923706055,14.449999809265137,13.5,14.829999923706055,14.829999923706055,4880
OBRI.CA,Real Estate,2022-01-15 22:00:00,14.829999923706055,14.600000381469727,13.699999809265137,14.829999923706055,14.829999923706055,6762
OBRI.CA,Real Estate,2022-01-16 22:00:00,14.829999923706055,14.300000190734863,13.949999809265137,14.829999923706055,14.829999923706055,1660
OBRI.CA,Real Estate,2022-01-17 22:00:00,14.829999923706055,14.010000228881836,13.699999809265137,14.0,14.0,24438
OBRI.CA,Real Estate,2022-01-18 22:00:00,14.0,14.350000381469727,13.510000228881836,14.0,14.0,990
OBRI.CA,Real Estate,2022-01-19 22:00:00,14.0,14.75,13.850000381469727,14.0,14.0,68384
OBRI.CA,Real Estate,2022-01-22 22:00:00,14.0,14.300000190734863,13.050000190734863,14.0,14.0,1128
OBRI.CA,Real Estate,2022-01-23 22:00:00,14.0,14.0,13.380000114440918,14.0,14.0,599
OBRI.CA,Real Estate,2022-01-24 22:00:00,14.0,13.600000381469727,13.380000114440918,14.0,14.0,1183
OBRI.CA,Real Estate,2022-01-25 22:00:00,14.0,14.0,13.5,14.0,14.0,3415
OBRI.CA,Real Estate,2022-01-29 22:00:00,14.0,13.510000228881836,13.149999618530273,14.0,14.0,6698
OBRI.CA,Real Estate,2022-01-30 22:00:00,14.0,13.319999694824219,12.600000381469727,14.0,14.0,2765
OBRI.CA,Real Estate,2022-01-31 22:00:00,14.0,13.699999809265137,13.050000190734863,14.0,14.0,5349
OBRI.CA,Real Estate,2022-02-01 22:00:00,14.0,13.5,13.119999885559082,14.0,14.0,14056
OBRI.CA,Real Estate,2022-02-02 22:00:00,14.0,13.300000190734863,12.8100004196167,13.09000015258789,13.09000015258789,33475
OBRI.CA,Real Estate,2022-02-05 22:00:00,13.09000015258789,13.149999618530273,12.869999885559082,13.09000015258789,13.09000015258789,1244
OBRI.CA,Real Estate,2022-02-06 22:00:00,13.09000015258789,10.479999542236328,10.479999542236328,10.479999542236328,10.479999542236328,201108
OBRI.CA,Real Estate,2022-02-07 22:00:00,10.479999542236328,10.300000190734863,8.390000343322754,9.890000343322754,9.890000343322754,648003
OBRI.CA,Real Estate,2022-02-08 22:00:00,9.890000343322754,10.100000381469727,9.359999656677246,9.489999771118164,9.489999771118164,122797
OBRI.CA,Real Estate,2022-02-09 22:00:00,9.489999771118164,9.5,8.899999618530273,9.130000114440918,9.130000114440918,125169
OBRI.CA,Real Estate,2022-02-12 22:00:00,9.130000114440918,9.100000381469727,8.149999618530273,8.199999809265137,8.199999809265137,54016
OBRI.CA,Real Estate,2022-02-13 22:00:00,8.199999809265137,8.550000190734863,7.659999847412109,8.130000114440918,8.130000114440918,96707
OBRI.CA,Real Estate,2022-02-14 22:00:00,8.130000114440918,8.800000190734863,8.0,8.59000015258789,8.59000015258789,133375
OBRI.CA,Real Estate,2022-02-15 22:00:00,8.59000015258789,9.039999961853027,8.630000114440918,8.729999542236328,8.729999542236328,75537
OBRI.CA,Real Estate,2022-02-16 22:00:00,8.729999542236328,8.850000381469727,8.520000457763672,8.699999809265137,8.699999809265137,51160
OBRI.CA,Real Estate,2022-02-19 22:00:00,8.699999809265137,9.0,8.720000267028809,8.75,8.75,49973
OBRI.CA,Real Estate,2022-02-20 22:00:00,8.75,8.979999542236328,8.649999618530273,8.75,8.75,29226
OBRI.CA,Real Estate,2022-02-21 22:00:00,8.75,8.59000015258789,8.300000190734863,8.399999618530273,8.399999618530273,44100
OBRI.CA,Real Estate,2022-02-22 22:00:00,8.399999618530273,8.75,8.470000267028809,8.579999923706055,8.579999923706055,37450
OBRI.CA,Real Estate,2022-02-23 22:00:00,8.579999923706055,7.699999809265137,7.010000228881836,7.139999866485596,7.139999866485596,146332
OBRI.CA,Real Estate,2022-02-26 22:00:00,7.139999866485596,8.180000305175781,7.400000095367432,8.09000015258789,8.09000015258789,114281
OBRI.CA,Real Estate,2022-02-27 22:00:00,8.09000015258789,8.039999961853027,7.730000019073486,7.840000152587891,7.840000152587891,48374
OBRI.CA,Real Estate,2022-02-28 22:00:00,7.840000152587891,8.25,7.800000190734863,7.989999771118164,7.989999771118164,99867
OBRI.CA,Real Estate,2022-03-01 22:00:00,7.989999771118164,8.220000267028809,7.949999809265137,8.010000228881836,8.010000228881836,40870
OBRI.CA,Real Estate,2022-03-02 22:00:00,8.010000228881836,8.279999732971191,8.0600004196167,8.149999618530273,8.149999618530273,56400
OBRI.CA,Real Estate,2022-03-05 22:00:00,8.149999618530273,8.390000343322754,8.069999694824219,8.149999618530273,8.149999618530273,31135
OBRI.CA,Real Estate,2022-03-06 22:00:00,8.149999618530273,8.229999542236328,7.809999942779541,7.980000019073486,7.980000019073486,85285
OBRI.CA,Real Estate,2022-03-07 22:00:00,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,0
OBRI.CA,Real Estate,2022-03-08 22:00:00,7.789999961853027,7.980000019073486,7.610000133514404,7.789999961853027,7.789999961853027,14599
OBRI.CA,Real Estate,2022-03-09 22:00:00,7.789999961853027,7.650000095367432,7.559999942779541,7.789999961853027,7.789999961853027,3125
OBRI.CA,Real Estate,2022-03-12 22:00:00,7.789999961853027,7.610000133514404,7.400000095367432,7.789999961853027,7.789999961853027,15153
OBRI.CA,Real Estate,2022-03-13 22:00:00,7.789999961853027,7.789999961853027,7.789999961853027,7.789999961853027,7.789999961853027,21983
OBRI.CA,Real Estate,2022-03-14 22:00:00,7.789999961853027,7.400000095367432,7.070000171661377,7.789999961853027,7.789999961853027,8470
OBRI.CA,Real Estate,2022-03-15 22:00:00,7.789999961853027,7.980000019073486,7.269999980926514,7.949999809265137,7.949999809265137,58957
OBRI.CA,Real Estate,2022-03-16 22:00:00,7.949999809265137,8.100000381469727,7.650000095367432,7.949999809265137,7.949999809265137,33522
OBRI.CA,Real Estate,2022-03-19 22:00:00,7.949999809265137,8.239999771118164,7.75,7.949999809265137,7.949999809265137,18485
OBRI.CA,Real Estate,2022-03-20 22:00:00,7.949999809265137,8.399999618530273,7.809999942779541,8.140000343322754,8.140000343322754,77620
OBRI.CA,Real Estate,2022-03-21 22:00:00,8.140000343322754,8.390000343322754,8.050000190734863,8.119999885559082,8.119999885559082,49019
OBRI.CA,Real Estate,2022-03-22 22:00:00,8.119999885559082,8.109999656677246,7.849999904632568,8.119999885559082,8.119999885559082,19588
OBRI.CA,Real Estate,2022-03-23 22:00:00,8.119999885559082,8.1899995803833,7.909999847412109,7.929999828338623,7.929999828338623,41896
OBRI.CA,Real Estate,2022-03-26 22:00:00,7.929999828338623,8.779999732971191,7.829999923706055,8.619999885559082,8.619999885559082,107938
OBRI.CA,Real Estate,2022-03-27 22:00:00,8.619999885559082,9.489999771118164,8.510000228881836,8.8100004196167,8.8100004196167,175831
OBRI.CA,Real Estate,2022-03-28 22:00:00,8.8100004196167,9.199999809265137,8.600000381469727,9.069999694824219,9.069999694824219,81217
OBRI.CA,Real Estate,2022-03-29 22:00:00,9.069999694824219,9.390000343322754,8.710000038146973,8.890000343322754,8.890000343322754,73007
OBRI.CA,Real Estate,2022-03-30 22:00:00,8.890000343322754,9.399999618530273,8.710000038146973,9.319999694824219,9.319999694824219,66097
OBRI.CA,Real Estate,2022-04-02 22:00:00,9.319999694824219,9.239999771118164,9.0,9.319999694824219,9.319999694824219,29220
OBRI.CA,Real Estate,2022-04-03 22:00:00,9.319999694824219,9.319999694824219,9.029999732971191,9.319999694824219,9.319999694824219,12335
OBRI.CA,Real Estate,2022-04-04 22:00:00,9.319999694824219,9.149999618530273,9.0,9.319999694824219,9.319999694824219,13700
OBRI.CA,Real Estate,2022-04-05 22:00:00,9.319999694824219,9.050000190734863,8.850000381469727,9.319999694824219,9.319999694824219,18315
OBRI.CA,Real Estate,2022-04-06 22:00:00,9.319999694824219,9.050000190734863,8.65999984741211,9.319999694824219,9.319999694824219,9341
OBRI.CA,Real Estate,2022-04-09 22:00:00,9.319999694824219,8.930000305175781,7.900000095367432,9.319999694824219,9.319999694824219,7310
OBRI.CA,Real Estate,2022-04-10 22:00:00,9.319999694824219,8.350000381469727,7.909999847412109,9.319999694824219,9.319999694824219,10100
OBRI.CA,Real Estate,2022-04-11 22:00:00,9.319999694824219,8.260000228881836,8.170000076293945,9.319999694824219,9.319999694824219,1900
OBRI.CA,Real Estate,2022-04-12 22:00:00,9.319999694824219,9.300000190734863,8.800000190734863,9.020000457763672,9.020000457763672,46662
OBRI.CA,Real Estate,2022-04-13 22:00:00,9.020000457763672,8.949999809265137,8.329999923706055,9.020000457763672,9.020000457763672,16715
OBRI.CA,Real Estate,2022-04-16 22:00:00,9.020000457763672,8.430000305175781,7.900000095367432,7.989999771118164,7.989999771118164,48094
OBRI.CA,Real Estate,2022-04-17 22:00:00,7.989999771118164,8.0,7.5,7.989999771118164,7.989999771118164,14475
OBRI.CA,Real Estate,2022-04-18 22:00:00,7.989999771118164,8.59000015258789,8.0,8.229999542236328,8.229999542236328,40582
OBRI.CA,Real Estate,2022-04-19 22:00:00,8.229999542236328,8.899999618530273,8.229999542236328,8.229999542236328,8.229999542236328,25552
OBRI.CA,Real Estate,2022-04-20 22:00:00,8.229999542236328,9.739999771118164,8.779999732971191,9.1899995803833,9.1899995803833,103423
OBRI.CA,Real Estate,2022-04-25 22:00:00,9.1899995803833,9.350000381469727,8.989999771118164,9.020000457763672,9.020000457763672,114455
OBRI.CA,Real Estate,2022-04-26 22:00:00,9.020000457763672,9.149999618530273,8.609999656677246,9.020000457763672,9.020000457763672,13460
OBRI.CA,Real Estate,2022-04-27 22:00:00,9.020000457763672,9.300000190734863,8.800000190734863,9.020000457763672,9.020000457763672,22825
OBRI.CA,Real Estate,2022-05-07 22:00:00,9.020000457763672,9.350000381469727,8.8100004196167,8.880000114440918,8.880000114440918,37592
OBRI.CA,Real Estate,2022-05-08 22:00:00,8.880000114440918,9.369999885559082,8.65999984741211,9.3100004196167,9.3100004196167,38530
OBRI.CA,Real Estate,2022-05-09 22:00:00,9.3100004196167,9.380000114440918,9.0,9.3100004196167,9.3100004196167,54347
