symbol,sector,raw_date_utc,open,high,low,close,adj_close,volume
COMI.CA,Banking,2022-01-01 22:00:00,35.223106384277344,35.56210708618164,35.22975158691406,35.42251968383789,31.443328857421875,545675
COMI.CA,Banking,2022-01-02 22:00:00,35.42251968383789,35.55546188354492,35.0369873046875,35.19651794433594,31.24271011352539,1837731
COMI.CA,Banking,2022-01-03 22:00:00,35.19651794433594,35.22975158691406,34.930633544921875,35.09680938720703,31.154203414916992,1652167
COMI.CA,Banking,2022-01-04 22:00:00,35.09680938720703,35.16328048706055,34.937278747558594,35.13004684448242,31.183706283569336,1570705
COMI.CA,Banking,2022-01-08 22:00:00,35.13004684448242,35.13004684448242,35.13004684448242,35.13004684448242,31.183706283569336,0
COMI.CA,Banking,2022-01-09 22:00:00,35.00374984741211,35.17657470703125,35.00374984741211,35.09680938720703,31.154203414916992,2427102
COMI.CA,Banking,2022-01-10 22:00:00,35.09680938720703,35.19651794433594,35.00374984741211,35.13004684448242,31.183706283569336,3362316
COMI.CA,Banking,2022-01-11 22:00:00,35.13004684448242,35.648521423339844,35.13004684448242,35.648521423339844,31.643938064575195,4566867
COMI.CA,Banking,2022-01-12 22:00:00,35.648521423339844,35.894466400146484,35.495635986328125,35.69504928588867,31.68523597717285,4528721
COMI.CA,Banking,2022-01-15 22:00:00,35.69504928588867,35.76152038574219,35.22975158691406,35.22975158691406,31.272214889526367,1096266
COMI.CA,Banking,2022-01-16 22:00:00,35.22975158691406,35.42251968383789,35.22975158691406,35.362693786621094,31.390220642089844,3917111
COMI.CA,Banking,2022-01-17 22:00:00,35.362693786621094,35.23640060424805,34.97051239013672,35.22975158691406,31.272214889526367,2206500
COMI.CA,Banking,2022-01-18 22:00:00,35.22975158691406,35.22975158691406,34.565040588378906,34.565040588378906,30.682170867919922,2806299
COMI.CA,Banking,2022-01-19 22:00:00,34.565040588378906,34.897396087646484,33.966800689697266,34.897396087646484,30.977190017700195,1583050
COMI.CA,Banking,2022-01-22 22:00:00,34.897396087646484,35.16328048706055,34.30580139160156,35.16328048706055,31.21320915222168,370451
COMI.CA,Banking,2022-01-23 22:00:00,35.16328048706055,35.16328048706055,34.37227249145508,35.030338287353516,31.095203399658203,10295520
COMI.CA,Banking,2022-01-24 22:00:00,35.030338287353516,34.897396087646484,34.23268508911133,34.565040588378906,30.682170867919922,1684193
COMI.CA,Banking,2022-01-25 22:00:00,34.565040588378906,34.69798278808594,34.23933029174805,34.46533203125,30.593666076660156,938991
COMI.CA,Banking,2022-01-29 22:00:00,34.46533203125,34.565040588378906,34.299156188964844,34.4786262512207,30.605466842651367,1226939
COMI.CA,Banking,2022-01-30 22:00:00,34.4786262512207,34.44539260864258,34.1263313293457,34.1263313293457,30.292747497558594,2116144
COMI.CA,Banking,2022-01-31 22:00:00,34.1263313293457,34.49856948852539,34.23268508911133,34.49856948852539,30.623167037963867,2596637
COMI.CA,Banking,2022-02-01 22:00:00,34.49856948852539,34.63151168823242,34.36562728881836,34.4786262512207,30.605466842651367,2790473
COMI.CA,Banking,2022-02-02 22:00:00,34.4786262512207,34.4786262512207,34.139625549316406,34.299156188964844,30.44615364074707,1508231
COMI.CA,Banking,2022-02-05 22:00:00,34.299156188964844,34.565040588378906,34.27256774902344,34.531803131103516,30.65266990661621,487907
COMI.CA,Banking,2022-02-06 22:00:00,34.531803131103516,34.76445388793945,33.567970275878906,33.90032958984375,30.092130661010742,3912573
COMI.CA,Banking,2022-02-07 22:00:00,33.90032958984375,34.23268508911133,33.67432403564453,33.76738357543945,29.97412109375,2693213
COMI.CA,Banking,2022-02-08 22:00:00,33.76738357543945,34.16621017456055,33.760738372802734,33.83385467529297,30.033124923706055,3192027
COMI.CA,Banking,2022-02-09 22:00:00,33.83385467529297,33.90032958984375,33.680973052978516,33.88038635253906,30.074430465698242,2221786
COMI.CA,Banking,2022-02-12 22:00:00,33.88038635253906,33.90032958984375,33.435028076171875,33.641090393066406,29.862014770507812,854545
COMI.CA,Banking,2022-02-13 22:00:00,33.641090393066406,33.567970275878906,32.90990447998047,33.428382873535156,29.673200607299805,3060906
COMI.CA,Banking,2022-02-14 22:00:00,33.428382873535156,34.23268508911133,33.40179443359375,34.23268508911133,30.38715171813965,1021202
COMI.CA,Banking,2022-02-15 22:00:00,34.23268508911133,34.45868682861328,33.90032958984375,34.23268508911133,30.38715171813965,4390738
COMI.CA,Banking,2022-02-16 22:00:00,34.23268508911133,34.23268508911133,33.70756149291992,33.90032958984375,30.092130661010742,1826442
COMI.CA,Banking,2022-02-19 22:00:00,33.90032958984375,34.006683349609375,33.567970275878906,33.63444137573242,29.85611343383789,587661
COMI.CA,Banking,2022-02-20 22:00:00,33.63444137573242,34.32574462890625,33.40179443359375,34.186153411865234,30.345848083496094,1591473
COMI.CA,Banking,2022-02-21 22:00:00,34.186153411865234,34.19944763183594,33.23561477661133,33.23561477661133,29.502086639404297,3627275
COMI.CA,Banking,2022-02-22 22:00:00,33.23561477661133,33.36855697631836,32.969730377197266,33.042850494384766,29.330978393554688,2623828
COMI.CA,Banking,2022-02-23 22:00:00,33.042850494384766,32.93649673461914,30.809415817260742,31.241477966308594,27.731962203979492,5564354
COMI.CA,Banking,2022-02-26 22:00:00,31.241477966308594,32.30501937866211,31.906190872192383,32.17207717895508,28.558021545410156,2094322
COMI.CA,Banking,2022-02-27 22:00:00,32.17207717895508,32.504432678222656,31.59377670288086,31.779895782470703,28.209897994995117,4967675
COMI.CA,Banking,2022-02-28 22:00:00,31.779895782470703,32.1056022644043,31.706777572631836,31.706777572631836,28.14499282836914,4831499
COMI.CA,Banking,2022-03-01 22:00:00,31.706777572631836,31.839719772338867,31.241477966308594,31.241477966308594,27.731962203979492,5626313
COMI.CA,Banking,2022-03-02 22:00:00,31.241477966308594,31.573833465576172,31.14177131652832,31.573833465576172,28.0269832611084,4759331
COMI.CA,Banking,2022-03-05 22:00:00,31.573833465576172,30.88253402709961,30.47705841064453,30.64323616027832,27.200923919677734,3320198
COMI.CA,Banking,2022-03-06 22:00:00,30.64323616027832,30.64323616027832,28.44968605041504,28.44968605041504,25.253787994384766,17064010
COMI.CA,Banking,2022-03-07 22:00:00,28.44968605041504,28.44968605041504,28.44968605041504,28.44968605041504,25.253787994384766,0
COMI.CA,Banking,2022-03-08 22:00:00,27.053791046142578,27.585561752319336,26.734729766845703,27.253204345703125,24.191713333129883,9011928
