date,open,high,low,close,volume
2025-03-10,1.74,1.77,1.71,1.72,2079737
2025-03-11,1.72,1.75,1.7,1.75,1476141
2025-03-12,1.75,1.83,1.75,1.82,2641811
2025-03-13,1.82,1.92,1.83,1.88,6953313
2025-03-16,1.88,1.92,1.85,1.86,3356162
2025-03-17,1.86,1.9,1.81,1.84,1425227
2025-03-18,1.84,2.06,1.83,1.95,5562801
2025-03-19,1.95,2.12,1.86,1.88,3475007
2025-03-20,1.88,1.95,1.85,1.85,1447604
2025-03-23,1.85,1.93,1.83,1.85,2400834
2025-03-24,1.85,1.9,1.82,1.83,2289471
2025-03-25,1.83,1.86,1.79,1.8,1853354
2025-03-26,1.8,1.81,1.74,1.75,2023318
2025-03-27,1.75,1.88,1.77,1.85,2487614
2025-04-03,1.85,1.85,1.76,1.82,5994482
2025-04-06,1.82,1.77,1.71,1.75,3515456
2025-04-07,1.75,1.75,1.65,1.74,9257370
2025-04-08,1.74,1.92,1.78,1.85,11465174
2025-04-09,1.85,1.89,1.72,1.73,7630459
2025-04-10,1.73,1.84,1.78,1.8,4163521
2025-04-13,1.8,1.87,1.8,1.87,2851451
2025-04-14,1.87,1.89,1.84,1.85,2516343
2025-04-15,1.85,1.91,1.86,1.87,4658570
2025-04-16,1.87,1.89,1.8,1.85,3305381
2025-04-17,1.85,1.86,1.8,1.81,4435033
2025-04-22,1.81,1.88,1.82,1.87,4667641
2025-04-23,1.87,1.93,1.83,1.84,6378172
2025-04-27,1.84,1.87,1.84,1.84,3861254
2025-04-28,1.84,1.86,1.82,1.82,4248605
2025-04-29,1.82,1.84,1.81,1.81,1709533
2025-04-30,1.81,1.82,1.78,1.79,5364178
2025-05-04,1.79,1.83,1.79,1.81,2811242
2025-05-05,1.81,1.86,1.78,1.79,7420755
2025-05-06,1.79,1.85,1.79,1.85,10624207
2025-05-07,1.85,1.99,1.85,1.85,36352919
2025-05-08,1.85,1.91,1.85,1.88,14911089
2025-05-11,1.88,1.93,1.85,1.85,9135168
2025-05-12,1.85,1.89,1.84,1.84,1950737
2025-05-13,1.84,1.88,1.81,1.83,6484235
2025-05-14,1.83,1.84,1.8,1.81,3606327
2025-05-15,1.81,1.82,1.77,1.79,10699719
2025-05-18,1.79,1.84,1.73,1.75,8477590
2025-05-19,1.75,1.78,1.73,1.73,5364043
2025-05-20,1.73,1.81,1.76,1.78,7535292
2025-05-21,1.78,1.79,1.75,1.76,3401080
2025-05-22,1.76,1.84,1.72,1.83,20885549
