date,open,high,low,close,volume
2025-03-10,6.76,6.88,6.68,6.68,13919414
2025-03-11,6.68,6.85,6.62,6.84,13613700
2025-03-12,6.84,7.11,6.84,6.94,28989175
2025-03-13,6.94,7.04,6.79,6.81,21255835
2025-03-16,6.81,6.97,6.82,6.85,6678280
2025-03-17,6.85,6.9,6.73,6.73,6141375
2025-03-18,6.73,7.2,6.7,7.2,25746838
2025-03-19,7.2,7.49,7.21,7.35,23476471
2025-03-20,7.35,7.41,7.21,7.28,8653634
2025-03-23,7.28,7.55,7.23,7.48,17767136
2025-03-24,7.48,7.54,7.21,7.27,9881658
2025-03-25,7.27,7.34,7.0,7.02,11192139
2025-03-26,7.02,7.11,6.89,6.96,10897294
2025-03-27,6.96,7.1,6.92,7.07,8706688
2025-04-03,7.07,7.16,6.88,7.1,7122451
2025-04-06,7.1,6.89,6.67,6.77,18460939
2025-04-07,6.77,6.7,6.35,6.65,15802160
2025-04-08,6.65,6.79,6.62,6.66,8457010
2025-04-09,6.66,6.66,6.28,6.29,15578796
2025-04-10,6.29,6.64,6.37,6.41,27431637
2025-04-13,6.41,6.55,6.38,6.53,18933676
2025-04-14,6.53,6.63,6.49,6.52,20194248
2025-04-15,6.52,6.72,6.52,6.66,18390123
2025-04-16,6.66,6.69,6.53,6.54,13333191
2025-04-17,6.54,6.57,6.47,6.52,12667442
2025-04-22,6.52,6.59,6.5,6.53,12649730
2025-04-23,6.53,6.66,6.55,6.62,15612192
2025-04-27,6.62,6.9,6.65,6.86,30424570
2025-04-28,6.86,6.91,6.81,6.86,10917063
2025-04-29,6.86,6.94,6.74,6.76,10149431
2025-04-30,6.76,6.8,6.7,6.72,15307188
2025-05-04,6.72,7.03,6.71,7.03,36574914
2025-05-05,7.03,7.12,6.98,7.08,46507692
2025-05-06,7.08,7.2,7.04,7.07,21378702
2025-05-07,7.07,7.26,6.93,7.01,24475812
2025-05-08,7.01,7.06,6.83,6.9,20831946
2025-05-11,6.9,6.95,6.73,6.73,17106795
2025-05-12,6.73,6.83,6.73,6.76,10108959
2025-05-13,6.76,6.87,6.78,6.84,9145993
2025-05-14,6.84,6.91,6.8,6.89,6101920
2025-05-15,6.89,6.92,6.82,6.87,5971096
2025-05-18,6.87,6.89,6.7,6.79,3304099
2025-05-19,6.79,6.8,6.62,6.64,8115961
2025-05-20,6.64,6.76,6.62,6.74,14618092
2025-05-21,6.74,6.91,6.72,6.82,19767627
2025-05-22,6.82,7.08,6.83,7.05,30840718
