date,open,high,low,close,volume
2026-06-23,0.458,0.461,0.449,0.452,27350000
2026-06-24,0.451,0.457,0.451,0.453,13520000
2026-06-25,0.454,0.466,0.454,0.456,33229999
2026-06-28,0.456,0.462,0.446,0.449,31440000
2026-06-29,0.447,0.448,0.442,0.446,10710000
2026-06-30,0.447,0.457,0.446,0.453,14550000
2026-07-01,0.455,0.461,0.455,0.459,13010000
2026-07-05,0.463,0.493,0.461,0.490,124390000
2026-07-06,0.493,0.538,0.488,0.537,190140000
2026-07-07,0.537,0.538,0.518,0.520,47980000
2026-07-08,0.520,0.538,0.512,0.521,53710000
2026-07-09,0.521,0.590,0.521,0.570,160600000
2026-07-12,0.568,0.585,0.560,0.585,59470000
2026-07-13,0.595,0.613,0.586,0.590,76720000
2026-07-14,0.588,0.622,0.582,0.607,58250000
2026-07-15,0.619,0.622,0.596,0.608,41080000
2026-07-16,0.615,0.650,0.599,0.645,79310000
2026-07-19,0.645,0.652,0.626,0.639,32420000
2026-07-20,0.641,0.666,0.637,0.663,44590000
2026-07-21,0.663,0.766,0.655,0.700,254430000
2026-07-22,0.716,0.721,0.691,0.700,58230000
2026-08-13,0.87,0.99,0.87,0.90,387209069
