date,open,high,low,close,volume
2025-07-10,0.327,0.329,0.324,0.325,28699218
2025-07-13,0.325,0.337,0.324,0.325,52334112
2025-07-14,0.325,0.33,0.324,0.326,28597238
2025-07-15,0.326,0.333,0.325,0.325,50469782
2025-07-16,0.325,0.329,0.322,0.322,40390445
2025-07-17,0.322,0.341,0.323,0.33,130011134
2025-07-20,0.33,0.344,0.331,0.343,200401921
2025-07-21,0.343,0.359,0.342,0.35,237187959
2025-07-22,0.35,0.356,0.344,0.347,111004505
2025-07-23,0.347,0.347,0.347,0.347,0
2025-07-27,0.357,0.374,0.361,0.371,260553719
2025-07-28,0.371,0.375,0.358,0.358,183380228
2025-07-29,0.358,0.379,0.355,0.374,286491894
2025-07-30,0.374,0.38,0.355,0.361,199121922
2025-07-31,0.361,0.367,0.358,0.366,113888655
2025-08-03,0.366,0.366,0.366,0.366,0
2025-08-04,0.366,0.366,0.366,0.366,0
2025-08-05,0.366,0.366,0.366,0.366,0
2025-08-06,0.366,0.366,0.366,0.366,0
2025-08-07,0.366,0.366,0.366,0.366,0
2025-08-10,0.34,0.341,0.328,0.329,137364085
2025-08-11,0.329,0.338,0.324,0.334,162197396
2025-08-12,0.334,0.345,0.332,0.342,155882163
2025-08-13,0.342,0.344,0.332,0.336,91407994
2025-08-14,0.336,0.34,0.331,0.337,79981241
2025-08-17,0.337,0.343,0.335,0.341,109902650
2025-08-18,0.341,0.345,0.333,0.335,117826886
2025-08-19,0.335,0.344,0.33,0.333,162238944
2025-08-20,0.333,0.337,0.318,0.321,267430248
2025-08-21,0.321,0.324,0.315,0.317,83627377
2025-08-24,0.317,0.33,0.317,0.324,130125672
2025-08-25,0.324,0.331,0.313,0.316,191715857
2025-08-26,0.316,0.322,0.311,0.312,157292599
2025-08-27,0.312,0.317,0.309,0.314,142024259
2025-08-28,0.314,0.329,0.314,0.328,324724829
2025-08-31,1.64,1.7,1.525,1.55,107182441
2025-09-01,1.55,1.585,1.545,1.56,35073336
2025-09-02,1.56,1.59,1.555,1.57,29795156
2025-09-03,1.57,1.605,1.56,1.575,40668343
2025-09-07,1.575,1.59,1.54,1.55,30550419
2025-09-08,1.55,1.565,1.535,1.545,14181626
2025-09-09,1.545,1.56,1.484,1.494,13517757
2025-09-10,1.494,1.49,1.461,1.463,15396987
2025-09-11,1.463,1.474,1.44,1.442,10277003
2025-09-14,1.442,1.45,1.4,1.41,12134093
2025-09-15,1.41,1.43,1.38,1.4,7599926
2025-09-16,1.4,1.41,1.34,1.35,13890786
2025-09-17,1.35,1.36,1.32,1.36,10221082
2025-09-18,1.36,1.38,1.34,1.34,6872184
2025-09-21,1.34,1.36,1.32,1.33,8185727
2025-09-22,1.33,1.34,1.3,1.31,7256403
2025-09-23,1.31,1.36,1.28,1.33,28180842
2025-09-24,1.33,1.38,1.32,1.35,17178216
2025-09-25,1.35,1.39,1.35,1.36,24860575
2025-09-28,1.36,1.39,1.36,1.38,15671408
2025-09-29,1.38,1.39,1.36,1.36,11274897
2025-09-30,1.36,1.37,1.33,1.33,10847069
2025-10-01,1.33,1.51,1.33,1.45,116073164
2025-10-02,1.45,1.49,1.41,1.42,66324873
2025-10-05,1.42,1.45,1.41,1.43,22818578
2025-10-06,1.43,1.48,1.42,1.48,45540683
2025-10-07,1.48,1.53,1.46,1.5,51155851
2025-10-08,1.5,1.53,1.47,1.5,16739130
2025-10-12,1.5,1.49,1.45,1.47,11492225
2025-10-13,1.47,1.49,1.45,1.45,22135444
2025-10-14,1.45,1.49,1.43,1.43,32895951
2025-10-15,1.43,1.45,1.42,1.43,19525200
