date,open,high,low,close,volume
2025-07-10,3.21,3.22,3.17,3.18,7170356
2025-07-13,3.18,3.21,3.1,3.11,5462214
2025-07-14,3.11,3.19,3.02,3.14,12084823
2025-07-15,3.14,3.17,3.11,3.13,10359218
2025-07-16,3.13,3.17,3.02,3.03,18532666
2025-07-17,3.03,3.11,3.04,3.1,16655923
2025-07-20,3.1,3.23,3.11,3.23,25450153
2025-07-21,3.23,3.3,3.17,3.17,19421948
2025-07-22,3.17,3.19,3.09,3.15,7879966
2025-07-23,3.15,3.15,3.15,3.15,0
2025-07-27,3.13,3.16,3.11,3.15,3765558
2025-07-28,3.15,3.34,3.15,3.24,67087051
2025-07-29,3.24,3.31,3.23,3.23,10936156
2025-07-30,3.23,3.26,3.0,3.05,26332205
2025-07-31,3.05,3.08,2.98,3.04,20226614
2025-08-03,3.04,3.04,3.04,3.04,0
2025-08-04,3.04,3.04,3.04,3.04,0
2025-08-05,3.04,3.04,3.04,3.04,0
2025-08-06,3.04,3.04,3.04,3.04,0
2025-08-07,3.04,3.04,3.04,3.04,0
2025-08-10,2.93,2.96,2.92,2.93,5002393
2025-08-11,2.93,2.95,2.89,2.9,8473998
2025-08-12,2.9,2.94,2.86,2.87,14674150
2025-08-13,2.87,2.89,2.81,2.81,9703812
2025-08-14,2.81,2.83,2.75,2.8,10175112
2025-08-17,2.8,2.92,2.81,2.92,11735333
2025-08-18,2.92,2.96,2.87,2.87,11600584
2025-08-19,2.87,2.9,2.85,2.85,7534587
2025-08-20,2.85,2.91,2.8,2.8,10891262
2025-08-21,2.8,2.84,2.8,2.83,5333179
2025-08-24,2.83,2.9,2.83,2.86,20878593
2025-08-25,2.86,2.9,2.84,2.85,5584572
2025-08-26,2.85,2.86,2.65,2.65,30574061
2025-08-27,2.65,2.69,2.58,2.63,23245724
2025-08-28,2.63,2.67,2.5,2.57,21961744
2025-08-31,2.57,2.62,2.5,2.54,15048953
2025-09-01,2.54,2.59,2.54,2.58,7716549
2025-09-02,2.58,2.72,2.59,2.69,24635275
2025-09-03,2.69,2.69,2.59,2.62,10038613
2025-09-07,2.62,2.64,2.5,2.52,23661991
2025-09-08,2.52,2.58,2.51,2.52,6536339
2025-09-09,2.52,2.55,2.43,2.47,31877394
2025-09-10,2.47,2.56,2.43,2.53,38359881
2025-09-11,2.53,2.57,2.5,2.53,10305076
2025-09-14,2.53,2.55,2.46,2.48,12011916
2025-09-15,2.48,2.5,2.42,2.42,18794056
2025-09-16,2.42,2.43,2.33,2.37,30006981
2025-09-17,2.37,2.45,2.35,2.42,20016140
2025-09-18,2.42,2.47,2.41,2.47,13037126
2025-09-21,2.47,2.5,2.41,2.42,9787333
2025-09-22,2.42,2.44,2.37,2.4,6545975
2025-09-23,2.4,2.53,2.4,2.43,46164936
2025-09-24,2.43,2.48,2.42,2.48,8388309
2025-09-25,2.48,2.52,2.45,2.46,18341836
2025-09-28,2.46,2.52,2.46,2.52,32746081
2025-09-29,2.52,2.55,2.52,2.53,15563557
2025-09-30,2.53,2.58,2.54,2.56,16493476
2025-10-01,2.56,2.6,2.54,2.55,12174058
2025-10-02,2.55,2.57,2.52,2.56,8127187
2025-10-05,2.56,2.61,2.56,2.57,14149665
2025-10-06,2.57,2.59,2.54,2.54,13897004
2025-10-07,2.54,2.55,2.49,2.54,15017570
2025-10-08,2.54,2.66,2.53,2.64,37209635
2025-10-12,2.64,2.7,2.61,2.68,20848285
2025-10-13,2.68,2.7,2.62,2.66,22215401
2025-10-14,2.66,2.68,2.59,2.59,16381356
2025-10-15,2.59,2.65,2.59,2.62,14099686
2025-10-16,2.62,2.75,2.62,2.73,42134628
2025-10-19,2.73,2.77,2.71,2.74,16263623
2025-10-20,2.74,2.75,2.68,2.73,10102136
2025-10-21,2.73,2.74,2.68,2.73,7464074
2025-10-22,2.73,2.73,2.7,2.71,9979451
2025-10-23,2.71,2.74,2.7,2.71,4884456
2025-10-26,2.71,2.8,2.72,2.79,18011882
2025-10-27,2.79,2.81,2.76,2.76,6516105
2025-10-28,1.84,1.86,1.8133,1.8267,23896901
2025-10-29,1.8267,1.88,1.8267,1.86,31078331
2025-10-30,1.86,1.92,1.86,1.92,46437647
2025-11-02,1.92,1.9333,1.88,1.8933,18693019
2025-11-03,1.8933,1.9067,1.8667,1.9067,30144320
2025-11-04,1.9067,1.9467,1.9,1.9467,38258137
2025-11-05,1.9467,1.96,1.8933,1.8933,33831083
2025-11-06,1.893,2.05,1.84,1.98,72335208
2025-11-09,1.98,1.99,1.92,1.93,30723657
2025-11-10,1.93,1.98,1.93,1.96,41285699
2025-11-11,1.96,1.98,1.89,1.91,46050036
2025-11-12,1.91,1.95,1.88,1.89,34426845
2025-11-13,1.89,1.9,1.85,1.88,30751316
2025-11-16,1.88,1.92,1.86,1.86,16461239
2025-11-17,1.86,1.88,1.85,1.87,18226176
2025-11-18,1.87,1.88,1.83,1.83,8486290
2025-11-19,1.83,1.84,1.74,1.78,41234925
2025-11-20,1.78,1.83,1.76,1.83,26893264
2025-11-23,1.83,1.83,1.75,1.75,26088609
2025-11-24,1.75,1.81,1.73,1.79,22480253
2025-11-25,1.79,1.81,1.75,1.76,12158583
